x,y,z
-154751.718105122,-46305.53366594268,29470.45569177508
-43432.18347810067,-15380.22292464322,6871.701549381718
-115677.1964587475,-16187.60041426134,17057.32898769403
-170307.7395763568,-14007.73674832827,14748.09641135937
-123794.1091387489,-50169.52670378016,25796.419921875
-47735.3298399623,-15581.52517283563,6859.531379567545
-97554.70047181784,-40695.29014894202,28026.3462850193
-160521.5901420153,-61395.82663292319,21604.75011998116
-20316.12730735409,-28007.2418508363,7235.933118956638
-125199.0299013199,-62443.6016244559,13581.66118068501
-128710.9801166742,-112374.2701465748,6073.282355724377
-10229.75273233817,-89473.4022862843,8960.979187134011
-115358.5663075343,-31429.63766613699,6440.94873046875
-88761.28213389061,-47443.43488988432,25146.46888342029
-178874.5113885652,-26773.2464859959,6063.371807756472
-112027.8764413121,-104748.8137238019,6273.456999320852
-80643.35644747733,-55443.43164765192,22202.705078125
-104168.7383090866,1578.225766260306,17725.2946412981
-122828.0142229189,-52669.26151643814,25961.34609898095
-19046.37844816837,-52841.38467482781,8373.45824241811
-95900.17214900241,764.6707452243788,6351.720830761172
-64049.44455912177,-107359.6042813018,1777.755493164063
-76912.56050150283,-23639.54781819993,6663.668025873478
-157291.2288710697,-13345.87202735195,38272.42800410649
-165221.3080521115,3000.120981864133,32692.4268913412
-76173.84201513972,12065.76519947568,6306.150405908505
-91816.42863144718,-64273.52336235179,18001.6106510088
-158639.5841373492,-30063.9479898888,24119.4315709029
-117026.1836496248,-89081.30016118793,7741.745904987141
-155101.1629905157,-58189.55779674772,20653.67511866665
-146199.7108128447,-77373.17111892026,22066.41460460306
-43871.66269961235,-80141.09296787555,8844.161022470029
-111511.3661585495,-21702.21190697095,11174.73653474296
-49800.7974903302,-76638.60364043835,5598.213802547934
-135876.7910225925,-61767.01387372251,12817.18832911836
-113832.3010874519,14028.61857481613,42984.08203125
-114898.6315982409,-3953.300465862809,16120.48989846798
-169384.5965674028,-78294.9711826581,20815.2093045497
-88496.39986108836,-18554.46830699942,6566.220113229152
-130997.493152104,-56694.64229708408,25408.5080132991
-136751.0719638915,-15100.31311327217,11953.10805338794
-78481.50004097694,-110596.5942669898,1777.755493164063
-142496.6860301667,-39687.43951580357,6440.94873046875
-115143.672824987,-118121.9338731449,1777.755493164063
-184019.9880215988,-21372.07582946849,6036.7138671875
-45358.95402120396,-82792.31079478955,8591.555707779939
-17975.55093836023,-75558.05272058815,7438.018433647958
-113974.7450475794,-21658.8399840772,18778.08103792909
-165426.0423134765,-70330.09454915753,21061.20665223237
-135182.7483054234,-62334.6865822806,17278.13729395187
-134569.6321151907,-28174.99016184749,20516.90704503841
-85259.94748906183,24433.46594266137,6298.833035848632
-85876.8440337833,-38581.30917741069,23402.69140625
-98788.08123038383,-24468.4945265195,6748.676757812501
-52193.23953781604,-76811.56628433084,1777.755493164063
-100892.6315609406,-5174.698853104477,29672.95851720351
-6764.427334704569,-84761.09289540222,9323.11403475764
-83350.02893639913,-93443.76793014535,1777.755493164063
-153754.4947522191,-77210.66450552797,20894.12201633296
-27110.31025152171,-89775.31830663138,7359.591637887961
-191992.0107304561,-7504.718055687053,6440.94873046875
-73655.35113335408,-81748.48508414715,2085.538875586081
-46353.86616061049,-123408.3604337291,1777.755493164063
-38074.55116698807,-75552.11617055174,1777.755493164063
-135779.0139865681,-31075.97593283604,6440.94873046875
-21115.48879647528,-32607.34069728764,7327.647263967803
-103877.7360028611,-100305.0669792691,6685.090147829911
-91312.90465436083,7887.592567221149,6229.438648711739
-13771.54972692771,-77907.8117033818,8740.154965258644
-170502.4497700677,-72264.35266754146,22334.08636096608
-118777.9995300269,-14846.35737053306,46391.36328125
-112379.6445413582,-35506.87570911457,22202.705078125
-151397.263701345,-39404.25376382172,6440.94873046875
-120037.6145942907,-18303.00849456303,12097.01747651448
-52348.93373189401,4342.431974086946,6427.873484121676
-89996.89033536322,14378.43775294818,6247.001971819016
-92283.87625959833,-147056.6653259678,1777.755493164063
-161373.4439424308,-82335.81709685453,19290.75264067874
-132032.5107148231,-17597.13656148108,49771.33563456863
-113221.0296732047,15209.96965979254,18818.75630906192
-115412.0832521358,13163.1005228966,39643.93359375
-133688.0525106354,-51383.89652328727,6440.94873046875
-141483.9365229593,-28707.45556939739,16245.90670543422
-17373.78002691019,-95325.28851071504,9046.373534563318
-115655.9774557444,-2392.210560417453,22756.3647125778
-164066.83733186,-19864.6561525643,46391.36328125
-129813.9999735618,-25867.84963820494,38868.72992019054
-146139.647012819,-19655.08023803729,42933.16732529354
-146098.15940718,-57850.61777412045,20353.30685552684
-106255.2643381868,-93218.97058573981,6147.757082205607
-106399.0660076412,6175.523321655681,45140.07665798334
-102393.1564959973,-2081.724359053965,39892.8151154034
-65097.7346157844,-112488.5779216306,1777.755493164063
-7127.165783847639,-93741.76024972064,8962.729882189251
-153745.7909276373,-27069.28801586795,46391.36328125
-112123.0169781642,14325.78689153172,42984.08203125
-141350.2269614093,-109407.6115899122,7391.23975244529
-112332.3879495561,-25044.17446478254,26298.87622563337
-23004.02220956851,-46103.50907420653,7692.617888905291
-130740.5321872651,-100479.6048033951,7771.3447265625
-168194.6967627957,5746.829881338349,46391.36328125
-50899.94233554823,-70934.6908983489,8189.815320814048
-121088.5786645514,-18812.87270735219,19877.41052562552
-104552.5183568584,-18326.20333632286,8493.46887644957
-141808.1807886348,-22254.95824141427,49846.3515625
-117587.9511443939,-11141.10486675367,46391.36328125
-67642.04185946457,19964.01694010653,6353.901647537517
-153090.1989032955,-47563.08100223803,24423.46676830382
-113425.3751204113,-34989.03585585282,23243.76487383904
-136822.6982664219,-66388.76161022679,34776.8168774114
-105813.0107454623,-14270.20190776348,45794.67623486006
-151150.7275989145,-49073.77154937408,26757.60891708242
-140674.4522813275,-64852.84492370756,30955.25580185637
-71928.51305772446,-78009.86184833852,7923.185794446546
-73920.43126878067,-31871.52986289995,6858.085092477784
-175132.5940508413,-46338.92271139382,19633.13101863409
-89505.94139440978,-40734.45480730362,24264.896484375
-168023.7937962,-18715.55224268076,17783.38835083584
-139255.7441282208,-10440.33512710901,6440.94873046875
-120544.895974859,-18549.11122156995,24812.62410882512
-13907.4397753139,-62676.97210953133,6193.219635578999
-124980.4088877509,-18979.99848978687,46391.36328125001
-119465.5372325679,-10371.0439285725,46391.36328125
-62238.19505427711,21418.6066930654,6336.240614440184
-19964.5104680357,-56315.42623216674,1777.755493164063
-104714.0779970623,2702.317090261602,21406.66722932712
-63733.76104382575,-45326.13591431045,7263.521593462926
-121734.7276228537,10137.71444428213,6744.535939667883
-149352.425946328,-53506.48744781165,22230.47098251287
-139322.7477069043,-28552.88848874283,47658.78327486161
-23744.42067234985,-97925.87880898666,9014.653937984946
-106309.0279828005,-84849.31430736336,6138.873480433289
-163573.1907523736,-397.0850056946769,32658.39523531927
-66370.19180424241,-17101.89645191624,6679.784858326413
-116375.9509523164,-19423.8715617388,6440.94873046875
-60010.42069620367,19616.05614709865,6332.280563260531
-29061.97144444157,-107702.703436591,8946.306016783767
-144219.2506456113,-22590.22654321841,46391.36328125
-82982.56095887082,-42684.31971137889,20010.82966932515
-144147.7139055481,-29999.75783682618,44244.9913824046
-154754.0214569008,-46308.49076366665,15105.01193274
-108457.9041357104,10419.32910228408,40599.55382172387
-101947.4613749435,-18801.58459557921,41976.76892559179
-115515.6612115373,-65438.10331518875,32490.10207760114
-79300.82024243064,34884.021373274,6374.107557541779
-94258.22080130657,21506.86116072484,6257.283525025575
-116717.6047540076,-69240.0893092582,21754.61843595177
-87433.79395828466,-27179.50149240159,13876.76902769358
-93824.06879725427,-45708.11824990867,29043.69004076991
-154415.7193061386,-19273.0519060988,7231.766922826611
-174414.0228826498,-5543.595839275935,25629.0169958261
-56423.59247397837,-51224.15514339921,7465.48381489997
-13866.32331913601,-88184.73545760257,1777.755493164063
-65375.00773354816,-71716.64388831094,7072.692027751302
-77460.19756904618,19078.08714239172,6310.26479644647
-137113.6834433253,-114936.9214176728,6075.027468484489
-142596.4214811644,-93443.06508622086,6332.7099609375
-31849.7576313728,-98260.03909462744,1777.755493164063
-48797.47320308276,11659.70401171898,6336.491155758828
-63430.83611008089,-3326.330764415184,6475.18093921177
-115760.6239165166,-65555.39246502463,27160.04140917567
-18721.81031183774,-90593.31124635605,1777.755493164063
-138003.8860851629,-72048.03364399352,24958.16952432798
-13350.71618313026,-93152.28171493682,9007.097320399964
-126216.1809990928,-49163.19284827892,26222.28759739645
-176267.5796704108,-1722.931129868916,9621.197806801029
-129908.1354893917,-70473.16395290408,23036.5578893612
-26025.9273259262,-20619.91435058716,7062.511266583534
-81198.26525356033,-37836.14527219193,14198.623046875
-148974.9402104591,-21048.60952057039,46391.36328125
-167592.9189596066,-36904.10806433911,16778.43433890444
-144007.9743930562,-112442.6808770904,8545.346129696405
-126759.1695059522,24459.20237934333,6440.94873046875
-99645.61563253941,-95658.7705700135,6304.758543129983
-12726.96291203602,-46368.53098026848,1777.755493164063
-150549.5802855834,-95892.66042438618,7734.161229900537
-14706.81212537437,-55680.06442844203,8189.48681218116
-65425.34081973582,-26745.36085270683,6875.488188487965
-156176.3002212923,-48918.6076823038,29401.85995499518
-124770.4928916025,-25251.74288945659,6440.94873046875
-39885.89983611405,8718.06661430161,6372.675245600752
-119113.6005307774,-82225.53295815669,10104.4052734375
-152073.5486505136,-33263.59404490217,38302.19485294142
-50151.08671925381,-40686.74652580536,7463.092394142021
-177443.6570425912,-58280.18971725987,21907.58416997583
-36738.08003221965,17413.4786218291,6268.663765707435
-71258.08567429666,-77972.46906550092,6426.759843293294
-110080.1098124846,-26448.1476918968,43719.8095218979
-151044.1444697066,-55678.3653254263,20631.12838199429
-102454.2600235726,-86438.01302100194,6135.400371537565
-111645.7236412868,-26459.56924696589,45805.0903456516
-84171.70966028096,-16068.23142108737,6430.162197557876
-12083.52128801472,-89576.760418092,8972.608333513239
-120985.743409707,-118628.9179426901,1777.755493164063
-74049.34614831623,-52477.36329378044,18845.32619719477
-46069.39007663365,41287.19982505552,6244.656523939137
-132312.7448356811,-114746.6978448331,6074.535154184579
-77842.57833368769,-47636.85175203232,10527.3912990666
-33708.13969277409,-93934.53344273377,1777.755493164063
-26036.50246874781,-56243.69234849168,8079.251486466386
-137690.642721604,11967.59088727542,6440.94873046875
-100589.4546415414,-144624.1435035684,1777.755493164063
-55802.71745748119,15043.36169969384,6332.275293207732
-55946.16184979063,-51682.9877093074,7481.28602284953
-2594.573922521307,-86635.57060287027,7985.20394084275
-176692.1362773955,-77142.66965165469,27202.66197432387
-55597.56470983588,-67902.14471508013,7161.503258000645
-77169.05700599388,-65497.4756117566,6550.543083256032
-73017.81807362777,-48037.81150938475,7256.5739451831
-130336.275126647,-20372.86684176759,46391.36328125
-109149.0324621146,11843.93049501766,27058.11211049056
-130670.7142102022,-12150.49543714702,13466.6796399612
-58496.36805680553,-125696.0375029148,1777.755493164063
-67840.54940665905,29768.68940569646,6352.729366469512
-104332.0810677194,-89397.38873173168,6149.924983975416
-23257.4481341764,-89608.63770387275,8986.37393093512
-142487.7632222151,-17883.40431603803,24761.60868532352
-158084.4543358207,-11710.82104438123,26444.27082344317
-101972.9206762523,-2947.942956154093,18356.26862551534
-89583.89089256116,-30412.95115034036,22202.705078125
-108573.0652431761,-23794.46919854861,46391.36328125
-9547.913441519606,-96570.8480792694,5183.141426543172
-111392.1488901438,16097.23061411471,20007.88534019633
-162050.618436112,-3535.503295505356,14781.78743669308
-95545.53715105196,-29386.06542431087,22974.11172774538
-110550.1811088794,-33316.19279969658,9177.037716279658
-146122.8084629316,-90211.63282323888,18162.017578125
-115140.3489381933,-15331.62670127135,48838.98828125
-97682.67735930072,-28170.97629699217,14198.623046875
-100490.5803158773,-23361.98098970721,39643.93359375
-101078.1977713913,-28188.14176553856,34398.35746857026
-160170.2176881252,-62670.30223386135,21167.41703276031
-24233.08489211784,-99949.26181992612,6307.440260029046
-80437.77298509957,-28362.45531511493,6856.530425304251
-99421.52490827249,-27384.42630724346,37042.73775996084
-103395.643080953,-46377.51419520683,31788.07084696456
-34494.33478931187,-115836.6587806125,9028.704492530338
-140701.3155671873,-68684.0283158453,25882.7251340507
-120971.5811728804,-93756.00686667839,8439.789148851383
-159950.5184690176,-42856.92317192017,9084.543091485753
-30541.06277860997,-90065.08232748485,1777.755493164063
-34045.48775557434,-66996.11074448517,1777.755493164063
-4892.987296152345,-91554.00809155172,5524.479666857395
-144890.6487981903,-19049.13890203745,26540.38395416056
-169867.5081552471,-14915.16839145123,30763.78924742069
-118349.1128586091,-17483.85141948084,30964.22984916606
-164317.7379486014,-88679.05071137368,20173.40424892191
-113698.9983319152,-22227.22722998283,17014.37372140858
-153075.7661151411,-31197.74901886831,39426.97333682126
-105388.8782487467,-15144.45672328738,16977.72251921128
-135300.3738854869,-42005.94586008068,6440.94873046875
-126728.5992143693,-69033.03663255312,6332.7099609375
-98739.4262539872,-4613.897873883418,6385.061467491056
-104533.9990804951,-29864.68665617584,34458.30306817462
-97333.92941692749,-38883.7288585275,26475.32519987683
-135921.5466382443,-25504.6085768514,49846.3515625
-45178.66561017418,-56270.90323767812,7866.162696807443
